wire_number,A,B
704,6.254342795343686,5.339232901683527
705,6.035251098095555,5.451473902655892
706,6.0130363242542755,5.391258178892527
707,5.194302926777958,5.421860148480218
708,5.699926345089505,5.542240371163551
709,6.024667684037167,5.338899859543454
710,5.71183768190424,5.4172960479147205
711,6.0728413322514365,5.3392337767234554
712,6.053840082205513,5.342028440589213
713,5.857588597137742,5.4435382116961435
714,6.074903448984853,5.359661303212594
715,6.234217471920282,5.339234020558359
716,6.228372093358726,5.339235818556503
717,5.993085983422076,5.296621886386104
718,6.039261478146477,5.339233157596376
719,5.849026790866693,5.339231774603673
720,5.848036339387482,5.339232210668536
721,6.040754442858203,5.339163195142412
722,5.917109145682858,5.365226274025741
723,5.955058039776499,5.223497502325554
724,5.9415091172914165,5.268496195545543
725,5.973997923987611,5.362478394912396
726,6.383805785227095,5.471530007920965
727,6.663019601959803,5.225399168554163
728,6.325686620323207,5.467961684142374
729,6.115847744930216,5.317716852712236
730,5.87934456606894,5.13754001233126
731,6.72698251466218,5.116718467440309
732,6.901746506110398,5.546469591155132
733,6.991110141939803,5.364013320068009
734,6.662240287862223,5.315252573227006
735,5.904992821235126,5.572858845765716
736,6.3717346591885855,5.620969271249132
737,6.228371899953508,5.405567866714981
738,6.093463003682253,5.339234204721108
739,5.995087260250284,5.7180064830876605
740,6.262646729781483,5.533567903635384
741,5.993085737142377,5.78709818102736
742,6.390863387182497,5.137592865702148
743,6.587682177158477,5.54885023461311
744,6.228371911296923,5.712637358212465
745,5.976134915633013,5.766693393722956
746,6.228371782643696,5.813336364548437
747,6.280517586763329,5.6183794247252505
748,6.228370666546299,5.685773434988598
749,6.180953772978845,6.051137440470625
750,6.070995515167261,5.756037497167079
751,6.228364837356586,5.716753159212722
752,5.993087237306636,5.916939584280923
753,5.422596437339969,5.719449266788136
754,5.548849120521336,5.466040650320324
755,5.9191239923180765,5.765552014426396
756,6.196341230931747,5.661464275618201
757,6.110165526393192,5.548847479228972
758,5.641699686290996,5.6953518421605125
759,5.993085799778649,5.787094736556501
760,5.945599359733496,5.755768255547526
761,5.993089393598938,6.18919240999786
762,5.7604502221718015,5.548848948799538
763,5.548849120521336,5.81929835212116
764,5.8174644095630725,5.807532172406352
765,5.766106044474004,6.071386115130985
766,5.992731813760558,5.974851658088225
767,5.852585153375535,5.381273447243599
768,5.635483728507942,5.428641076276239
769,5.902239388873948,5.289504497925423
770,5.937547161704782,5.372144554423383
771,5.548849120521336,5.677945666724828
772,5.5489781760640975,5.298585326089429
773,5.7666947524392285,5.731385083462638
